PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,PersonType,Title,Survived
157,0.8273772438659699,1.3555735383351193,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,2.573699148975979,0.7714843114902751,1.038323437736996,1
158,0.8273772438659699,-0.7376951317802901,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
159,0.8273772438659699,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
160,0.8273772438659699,-0.7376951317802901,0.0,6.784163299176891,2.0089333664952354,0.7519458402879414,-0.5719331442168842,-0.7425961324256612,1.9135799968889957,0
161,0.8273772438659699,-0.7376951317802901,1.100515116484551,-0.47454519624983954,0.7676298785983874,-0.32425318983493084,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
162,-0.3693648410115938,1.3555735383351193,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.331300330350235,-0.5719331442168842,0.7714843114902751,0.16306687858499658,1
163,0.8273772438659699,-0.7376951317802901,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
164,0.8273772438659699,-0.7376951317802901,-0.977252353504585,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
165,0.8273772438659699,-0.7376951317802901,-2.208521965349999,3.1548090514635256,0.7676298785983874,0.1506737441786005,-0.5719331442168842,2.2855647554062113,1.9135799968889957,0
166,0.8273772438659699,-0.7376951317802901,-1.5928871594272918,-0.47454519624983954,2.0089333664952354,-0.2351571990343002,-0.5719331442168842,2.2855647554062113,1.9135799968889957,1
167,-1.5661069258891576,1.3555735383351193,0.0,-0.47454519624983954,0.7676298785983874,0.4589861417231558,-0.5719331442168842,0.7714843114902751,0.16306687858499658,1
168,0.8273772438659699,1.3555735383351193,1.1774694672248893,0.4327933656785018,4.491540342288931,-0.08666388103324908,-0.5719331442168842,0.7714843114902751,0.16306687858499658,0
169,-1.5661069258891576,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.12642988822675086,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
170,0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
171,-1.5661069258891576,-0.7376951317802901,2.4087390790703034,-0.47454519624983954,-0.4736736092984604,0.026090367211616904,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
172,0.8273772438659699,-0.7376951317802901,-1.9776589131289837,3.1548090514635256,0.7676298785983874,-0.06199888922968463,2.573699148975979,2.2855647554062113,1.9135799968889957,0
173,0.8273772438659699,1.3555735383351193,-2.208521965349999,0.4327933656785018,0.7676298785983874,-0.4242561406845337,-0.5719331442168842,2.2855647554062113,1.038323437736996,1
174,0.8273772438659699,-0.7376951317802901,-0.6694349505432314,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
175,-1.5661069258891576,-0.7376951317802901,2.0239673253686115,-0.47454519624983954,-0.4736736092984604,-0.030371322596999754,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,0
176,0.8273772438659699,-0.7376951317802901,-0.9002980027642465,0.4327933656785018,0.7676298785983874,-0.4902797934380587,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
177,0.8273772438659699,-0.7376951317802901,0.0,2.2474704895351842,0.7676298785983874,-0.13565761536436197,-0.5719331442168842,-0.7425961324256612,1.9135799968889957,0
178,-1.5661069258891576,1.3555735383351193,1.5622412209265812,-0.47454519624983954,-0.4736736092984604,-0.07030444769415023,1.0008830023795474,0.7714843114902751,1.038323437736996,0
179,-0.3693648410115938,-0.7376951317802901,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
180,0.8273772438659699,-0.7376951317802901,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
181,0.8273772438659699,1.3555735383351193,0.0,6.784163299176891,2.0089333664952354,0.7519458402879414,-0.5719331442168842,0.7714843114902751,1.038323437736996,0
182,-0.3693648410115938,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.34539461138084326,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,0
183,0.8273772438659699,-0.7376951317802901,-1.5928871594272918,3.1548090514635256,2.0089333664952354,-0.016444159470040135,-0.5719331442168842,2.2855647554062113,1.9135799968889957,0
184,-0.3693648410115938,-0.7376951317802901,-2.208521965349999,1.340131927606843,0.7676298785983874,0.13683114673782454,-0.5719331442168842,2.2855647554062113,1.9135799968889957,1
185,0.8273772438659699,1.3555735383351193,-1.9776589131289837,-0.47454519624983954,2.0089333664952354,-0.20495516825442542,-0.5719331442168842,2.2855647554062113,1.038323437736996,1
186,-1.5661069258891576,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,0.3583127057902398,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
187,0.8273772438659699,1.3555735383351193,0.0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,2.573699148975979,0.7714843114902751,0.16306687858499658,1
188,-1.5661069258891576,-0.7376951317802901,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
189,0.8273772438659699,-0.7376951317802901,0.7926977135231975,0.4327933656785018,0.7676298785983874,-0.3363340021468808,2.573699148975979,-0.7425961324256612,-0.7121896805670029,0
190,0.8273772438659699,-0.7376951317802901,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
191,-0.3693648410115938,1.3555735383351193,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5719331442168842,0.7714843114902751,0.16306687858499658,1
192,-0.3693648410115938,-0.7376951317802901,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
193,0.8273772438659699,1.3555735383351193,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,-0.4902797934380587,-0.5719331442168842,0.7714843114902751,1.038323437736996,1
194,-0.3693648410115938,-0.7376951317802901,-2.054613263869322,0.4327933656785018,0.7676298785983874,-0.12491978668775715,-0.5719331442168842,2.2855647554062113,1.9135799968889957,1
195,-1.5661069258891576,1.3555735383351193,1.100515116484551,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,1.0008830023795474,0.7714843114902751,0.16306687858499658,1
196,-1.5661069258891576,1.3555735383351193,2.177876026849288,-0.47454519624983954,-0.4736736092984604,2.301728820789,1.0008830023795474,0.7714843114902751,1.038323437736996,1
197,0.8273772438659699,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2.573699148975979,-0.7425961324256612,-0.7121896805670029,0
198,0.8273772438659699,-0.7376951317802901,0.9466064150038742,-0.47454519624983954,0.7676298785983874,-0.47920571548543794,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
199,0.8273772438659699,1.3555735383351193,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2.573699148975979,0.7714843114902751,1.038323437736996,1
200,-0.3693648410115938,1.3555735383351193,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5719331442168842,0.7714843114902751,1.038323437736996,0
201,0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
202,0.8273772438659699,-0.7376951317802901,0.0,6.784163299176891,2.0089333664952354,0.7519458402879414,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
203,0.8273772438659699,-0.7376951317802901,0.3309716090811673,-0.47454519624983954,-0.4736736092984604,-0.5176307525123133,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
204,0.8273772438659699,-0.7376951317802901,1.2159466425950585,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,0
205,0.8273772438659699,-0.7376951317802901,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
206,0.8273772438659699,1.3555735383351193,-2.1315676146096605,-0.47454519624983954,0.7676298785983874,-0.43776248884929375,-0.5719331442168842,2.2855647554062113,1.038323437736996,0
207,0.8273772438659699,-0.7376951317802901,0.17706290760049057,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
208,0.8273772438659699,-0.7376951317802901,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,1
209,0.8273772438659699,1.3555735383351193,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2.573699148975979,0.7714843114902751,1.038323437736996,1
210,-1.5661069258891576,-0.7376951317802901,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,1
211,0.8273772438659699,-0.7376951317802901,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
212,-0.3693648410115938,1.3555735383351193,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,-0.22559322262067316,-0.5719331442168842,0.7714843114902751,1.038323437736996,1
213,0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
214,-0.3693648410115938,-0.7376951317802901,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
215,0.8273772438659699,-0.7376951317802901,0.0,0.4327933656785018,-0.4736736092984604,-0.49237782784290063,2.573699148975979,-0.7425961324256612,-0.7121896805670029,0
216,-1.5661069258891576,1.3555735383351193,0.1001085568601522,0.4327933656785018,-0.4736736092984604,1.6323350375212924,1.0008830023795474,0.7714843114902751,1.038323437736996,1
217,0.8273772438659699,1.3555735383351193,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.5719331442168842,0.7714843114902751,1.038323437736996,1
218,-0.3693648410115938,-0.7376951317802901,0.9466064150038742,0.4327933656785018,-0.4736736092984604,-0.10478509950117394,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
219,-1.5661069258891576,1.3555735383351193,0.17706290760049057,-0.47454519624983954,-0.4736736092984604,0.8876878608937296,1.0008830023795474,0.7714843114902751,1.038323437736996,1
220,-0.3693648410115938,-0.7376951317802901,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
221,0.8273772438659699,-0.7376951317802901,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
222,-0.3693648410115938,-0.7376951317802901,-0.20770884610120124,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
223,0.8273772438659699,-0.7376951317802901,1.6391955716669195,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
224,0.8273772438659699,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
225,-1.5661069258891576,-0.7376951317802901,0.6387890120425208,0.4327933656785018,-0.4736736092984604,1.163700193253568,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
226,0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4601623283443675,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
227,-0.3693648410115938,-0.7376951317802901,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
228,0.8273772438659699,-0.7376951317802901,-0.7079121259134006,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
229,-0.3693648410115938,-0.7376951317802901,-0.9002980027642465,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
230,0.8273772438659699,1.3555735383351193,0.0,2.2474704895351842,0.7676298785983874,-0.13565761536436197,-0.5719331442168842,0.7714843114902751,1.038323437736996,0
231,-1.5661069258891576,1.3555735383351193,0.40792595982150565,0.4327933656785018,-0.4736736092984604,1.0323213593611125,-0.5719331442168842,0.7714843114902751,0.16306687858499658,1
232,0.8273772438659699,-0.7376951317802901,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
233,-0.3693648410115938,-0.7376951317802901,2.2548303775896263,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
234,0.8273772438659699,1.3555735383351193,-1.9007045623886454,3.1548090514635256,2.0089333664952354,-0.016444159470040135,-0.5719331442168842,2.2855647554062113,1.038323437736996,1
235,-0.3693648410115938,-0.7376951317802901,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
236,0.8273772438659699,1.3555735383351193,0.0,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,-0.5719331442168842,0.7714843114902751,1.038323437736996,0
237,-0.3693648410115938,-0.7376951317802901,1.100515116484551,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
238,-0.3693648410115938,1.3555735383351193,-1.6698415101676303,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,-0.5719331442168842,2.2855647554062113,1.038323437736996,1
239,-0.3693648410115938,-0.7376951317802901,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
240,-0.3693648410115938,-0.7376951317802901,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,-0.4012683683236117,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
241,0.8273772438659699,1.3555735383351193,0.0,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,1.0008830023795474,0.7714843114902751,1.038323437736996,0
242,0.8273772438659699,1.3555735383351193,0.0,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,2.573699148975979,0.7714843114902751,1.038323437736996,1
243,-0.3693648410115938,-0.7376951317802901,-0.05380014462052453,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
244,0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
245,0.8273772438659699,-0.7376951317802901,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,0
246,-1.5661069258891576,-0.7376951317802901,1.100515116484551,1.340131927606843,-0.4736736092984604,1.163700193253568,2.573699148975979,-0.7425961324256612,3.664093115192995,0
247,0.8273772438659699,1.3555735383351193,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.5719331442168842,0.7714843114902751,1.038323437736996,0
248,-0.3693648410115938,1.3555735383351193,-0.4385718983222164,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,-0.5719331442168842,0.7714843114902751,0.16306687858499658,1
249,-1.5661069258891576,-0.7376951317802901,0.5618346613021824,0.4327933656785018,0.7676298785983874,0.40974072380221066,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
250,-0.3693648410115938,-0.7376951317802901,1.8700586238879346,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.5719331442168842,-0.7425961324256612,3.664093115192995,0
251,0.8273772438659699,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
252,0.8273772438659699,1.3555735383351193,-0.05380014462052453,0.4327933656785018,0.7676298785983874,-0.43776248884929375,-0.5719331442168842,0.7714843114902751,0.16306687858499658,0
253,-1.5661069258891576,-0.7376951317802901,2.4856934298106417,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
254,0.8273772438659699,-0.7376951317802901,0.02315420611981384,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
255,0.8273772438659699,1.3555735383351193,0.8696520642635358,-0.47454519624983954,2.0089333664952354,-0.2414492887801075,-0.5719331442168842,0.7714843114902751,0.16306687858499658,0
256,0.8273772438659699,1.3555735383351193,-0.05380014462052453,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,1.0008830023795474,0.7714843114902751,0.16306687858499658,1
257,-1.5661069258891576,1.3555735383351193,0.0,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,1.0008830023795474,0.7714843114902751,0.16306687858499658,1
258,-1.5661069258891576,1.3555735383351193,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,1.093228788100527,-0.5719331442168842,0.7714843114902751,1.038323437736996,1
259,-1.5661069258891576,1.3555735383351193,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,9.667166525013505,1.0008830023795474,0.7714843114902751,1.038323437736996,1
260,-0.3693648410115938,1.3555735383351193,1.5622412209265812,-0.47454519624983954,0.7676298785983874,-0.12491978668775715,-0.5719331442168842,0.7714843114902751,0.16306687858499658,1
261,0.8273772438659699,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2.573699148975979,-0.7425961324256612,-0.7121896805670029,0
262,0.8273772438659699,-0.7376951317802901,-2.054613263869322,3.1548090514635256,2.0089333664952354,-0.016444159470040135,-0.5719331442168842,2.2855647554062113,1.9135799968889957,1
263,-1.5661069258891576,-0.7376951317802901,1.7161499224072578,0.4327933656785018,0.7676298785983874,0.955306180872432,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
264,-1.5661069258891576,-0.7376951317802901,0.7926977135231975,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
265,0.8273772438659699,1.3555735383351193,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2.573699148975979,0.7714843114902751,1.038323437736996,0
266,-0.3693648410115938,-0.7376951317802901,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
267,0.8273772438659699,-0.7376951317802901,-1.0542067042449232,3.1548090514635256,0.7676298785983874,0.1506737441786005,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
268,0.8273772438659699,-0.7376951317802901,-0.361617547581878,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
269,-1.5661069258891576,1.3555735383351193,2.177876026849288,-0.47454519624983954,0.7676298785983874,2.441497778832105,-0.5719331442168842,0.7714843114902751,0.16306687858499658,1
270,-1.5661069258891576,1.3555735383351193,0.40792595982150565,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,-0.5719331442168842,0.7714843114902751,1.038323437736996,1
271,-1.5661069258891576,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
272,0.8273772438659699,-0.7376951317802901,-0.361617547581878,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
273,-0.3693648410115938,1.3555735383351193,0.8696520642635358,-0.47454519624983954,0.7676298785983874,-0.255795253400548,-0.5719331442168842,0.7714843114902751,0.16306687858499658,1
274,-1.5661069258891576,-0.7376951317802901,0.5618346613021824,-0.47454519624983954,0.7676298785983874,-0.05042144409739929,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,0
275,0.8273772438659699,1.3555735383351193,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2.573699148975979,0.7714843114902751,1.038323437736996,1
276,-1.5661069258891576,1.3555735383351193,2.56264778055098,0.4327933656785018,-0.4736736092984604,0.921244330558889,-0.5719331442168842,0.7714843114902751,1.038323437736996,1
277,0.8273772438659699,1.3555735383351193,1.1774694672248893,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.5719331442168842,0.7714843114902751,1.038323437736996,0
278,-0.3693648410115938,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
279,0.8273772438659699,-0.7376951317802901,-1.7467958609079686,3.1548090514635256,0.7676298785983874,-0.06199888922968463,2.573699148975979,2.2855647554062113,1.9135799968889957,0
280,0.8273772438659699,1.3555735383351193,0.40792595982150565,0.4327933656785018,0.7676298785983874,-0.24069423801061057,-0.5719331442168842,0.7714843114902751,0.16306687858499658,1
281,0.8273772438659699,-0.7376951317802901,2.7165564820316566,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2.573699148975979,-0.7425961324256612,-0.7121896805670029,0
282,0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
283,0.8273772438659699,-0.7376951317802901,-1.0542067042449232,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
284,0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
285,-1.5661069258891576,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
286,0.8273772438659699,-0.7376951317802901,0.25401725834082894,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,0
287,0.8273772438659699,-0.7376951317802901,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
288,0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
289,-0.3693648410115938,-0.7376951317802901,0.9466064150038742,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
290,0.8273772438659699,1.3555735383351193,-0.5924805998028931,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2.573699148975979,0.7714843114902751,1.038323437736996,1
291,-1.5661069258891576,1.3555735383351193,-0.2846631968415396,-0.47454519624983954,-0.4736736092984604,0.9391984311231651,-0.5719331442168842,0.7714843114902751,1.038323437736996,1
292,-1.5661069258891576,1.3555735383351193,-0.8233436520239081,0.4327933656785018,-0.4736736092984604,1.1854295476653287,1.0008830023795474,0.7714843114902751,0.16306687858499658,1
293,-0.3693648410115938,-0.7376951317802901,0.48488031056184405,-0.47454519624983954,-0.4736736092984604,-0.3891875560116617,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,0
294,0.8273772438659699,1.3555735383351193,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.4702296719376591,-0.5719331442168842,0.7714843114902751,1.038323437736996,0
295,0.8273772438659699,-0.7376951317802901,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
296,-1.5661069258891576,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,0
297,0.8273772438659699,-0.7376951317802901,-0.47704907369238553,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,0
298,-1.5661069258891576,1.3555735383351193,-2.1315676146096605,0.4327933656785018,2.0089333664952354,2.4029901895877646,-0.5719331442168842,2.2855647554062113,1.038323437736996,0
299,-1.5661069258891576,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,1
300,-1.5661069258891576,1.3555735383351193,1.5622412209265812,-0.47454519624983954,0.7676298785983874,4.335332226633905,1.0008830023795474,0.7714843114902751,0.16306687858499658,1
301,0.8273772438659699,1.3555735383351193,0.0,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,2.573699148975979,0.7714843114902751,1.038323437736996,1
302,0.8273772438659699,-0.7376951317802901,0.0,1.340131927606843,-0.4736736092984604,-0.18029017645086096,2.573699148975979,-0.7425961324256612,-0.7121896805670029,1
303,0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
304,-0.3693648410115938,1.3555735383351193,0.0,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,2.573699148975979,0.7714843114902751,1.038323437736996,1
305,0.8273772438659699,-0.7376951317802901,0.0,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.5719331442168842,-0.7425961324256612,-0.7121896805670029,0
306,-1.5661069258891576,-0.7376951317802901,-2.214678313409226,0.4327933656785018,2.0089333664952354,2.4029901895877646,-0.5719331442168842,2.2855647554062113,1.9135799968889957,1
307,-1.5661069258891576,1.3555735383351193,0.0,-0.47454519624983954,-0.4736736092984604,1.5841789061771412,1.0008830023795474,0.7714843114902751,1.038323437736996,1
308,-1.5661069258891576,1.3555735383351193,-0.977252353504585,0.4327933656785018,-0.4736736092984604,1.5442457810799908,1.0008830023795474,0.7714843114902751,0.16306687858499658,1
309,-0.3693648410115938,-0.7376951317802901,0.02315420611981384,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,1.0008830023795474,-0.7425961324256612,-0.7121896805670029,0
310,-1.5661069258891576,1.3555735383351193,0.02315420611981384,-0.47454519624983954,-0.4736736092984604,0.49782998024351216,1.0008830023795474,0.7714843114902751,1.038323437736996,1
311,-1.5661069258891576,1.3555735383351193,-0.4385718983222164,-0.47454519624983954,-0.4736736092984604,1.0259447039291216,1.0008830023795474,0.7714843114902751,1.038323437736996,1
312,-1.5661069258891576,1.3555735383351193,-0.9002980027642465,1.340131927606843,2.0089333664952354,4.634416897040849,1.0008830023795474,0.7714843114902751,1.038323437736996,1
313,-0.3693648410115938,1.3555735383351193,-0.2846631968415396,0.4327933656785018,0.7676298785983874,-0.12491978668775715,-0.5719331442168842,0.7714843114902751,0.16306687858499658,0
